Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.3125,0.29514903565166567,0.2559234838055213,0.2142857142857143,0.21958174904942968,0.1412213740458015,0.15533980582524273,0.011920529801324502,0.12609841827768015,0.15497793035801866,0.01078167115902965,0.46829268292682924,0.4325259515570934,0.24335378323108386,0.7444444444444445,False,False,False,False,True,False,False
0.0,0.22033898305084743,0.211144119991305,0.16172506738544476,0.19795627376425856,0.20737913486005088,0.04854368932038835,0.1629139072847682,0.19903339191564148,0.07994114762138303,0.1778975741239892,0.5707317073170732,0.4325259515570934,0.5255623721881393,0.8444444444444441,False,False,False,True,False,False,False
0.125,0.14114552893045004,0.1509310919498587,0.07277628032345014,0.10408745247148289,0.044529262086514,0.022653721682847898,0.0,0.028558875219683654,0.020107896027464447,0.03504043126684636,0.2292682926829268,0.11764705882352944,0.06339468302658485,0.4833333333333334,True,False,False,False,False,False,False
0.25,0.24693161893629456,0.19266719802912835,0.11725067385444744,0.1627851711026616,0.14885496183206107,0.0744336569579288,0.07417218543046358,0.1546572934973638,0.114271701814615,0.12398921832884097,0.4439024390243902,0.4152249134948096,0.34151329243353784,0.9333333333333336,True,False,False,False,False,False,False
0.25,0.38603156049094095,0.3751902036084342,0.32973944294699015,0.33816539923954375,0.34223918575063617,0.27184466019417475,0.04370860927152318,0.23330404217926187,0.13388916135360474,0.00693107431651906,0.5365853658536586,0.42560553633218,0.3476482617586913,0.6277777777777782,False,False,False,False,False,False,True
0.0625,0.30362361192285214,0.290341279617419,0.29919137466307283,0.28350760456273766,0.30916030534351147,0.17475728155339806,0.06225165562913907,0.25131810193321613,0.21824423737126045,0.13900654601463228,0.6341463414634145,0.5813148788927336,0.4233128834355829,0.8666666666666663,False,False,False,True,False,False,False
0.0625,0.14494447691408532,0.12086080718788496,0.05660377358490566,0.07652091254752852,0.06870229007633588,0.03883495145631068,0.03708609271523179,0.06151142355008786,0.06620892594409024,0.14247208317289178,0.15609756097560967,0.20415224913494812,0.16155419222903894,0.9500000000000002,True,False,False,False,False,False,False
0.3125,0.20952659263588547,0.13759872473009205,0.07637017070979335,0.09862167300380228,0.0801526717557252,0.042071197411003236,0.05695364238410596,0.08304042179261863,0.08190289357528201,0.1940700808625337,0.2634146341463415,0.31141868512110715,0.2413087934560328,0.9222222222222225,True,False,False,False,False,False,False
0.25,0.3652834599649328,0.27295123541772337,0.22641509433962267,0.2174429657794677,0.183206106870229,0.07119741100323625,0.2370860927152318,0.23637961335676624,0.2408043158410986,0.3634963419329996,0.3853658536585365,0.48096885813148793,0.44989775051124753,0.7777777777777777,False,False,False,False,False,True,False
0.0625,0.3343074225599065,0.31526700963698284,0.39577717879604674,0.2968155893536122,0.3346055979643766,0.23624595469255666,0.2423841059602649,0.3400702987697715,0.34085335948994605,0.14747785906815555,0.5902439024390242,0.6505190311418685,0.5930470347648262,0.8944444444444439,False,False,False,True,False,False,False
0.3125,0.4523670368205727,0.41301354974277227,0.32929020664869724,0.37999049429657794,0.32697201017811706,0.18122977346278318,0.07947019867549669,0.2526362038664323,0.1186856302108877,0.2660762418174817,0.5658536585365854,0.39792387543252583,0.3456032719836401,0.6888888888888891,False,False,False,False,False,False,True
0.4375,0.6338398597311513,0.61828852981668,0.632973944294699,0.5746197718631179,0.4872773536895674,0.5177993527508091,0.09933774834437085,0.34973637961335674,0.548798430603237,0.15864458991143626,0.5853658536585367,0.602076124567474,0.3803680981595093,0.8111111111111109,False,False,False,True,False,False,False
0.0,0.21332554061952075,0.1504238823273676,0.13207547169811323,0.14187262357414449,0.10050890585241731,0.07766990291262137,0.006622516556291391,0.07293497363796132,0.07454634624816087,0.11205236811705814,0.5658536585365854,0.47404844290657433,0.28629856850715757,0.8833333333333329,False,False,False,True,False,False,False
0.0,0.2969023962594974,0.26135787261792626,0.24123989218328845,0.20627376425855515,0.1361323155216285,0.08737864077669903,0.030463576158940398,0.1133567662565905,0.22609122118685632,0.19561031959953792,0.37073170731707306,0.44982698961937717,0.20040899795501027,0.9055555555555559,False,False,False,False,True,False,False
0.375,0.5254237288135593,0.509093543946091,0.5476190476190476,0.5097433460076046,0.4541984732824428,0.2621359223300971,0.07549668874172186,0.27284710017574687,0.5272192251103482,0.17943781286099345,0.6829268292682926,0.6920415224913494,0.4008179959100206,0.7611111111111111,False,False,False,False,False,False,True
0.0625,0.35885447106955,0.34316353887399464,0.32973944294699015,0.3044201520912548,0.2595419847328244,0.16828478964401294,0.23841059602649006,0.33040421792618624,0.26728788621873467,0.26261070465922215,0.5121951219512195,0.5121107266435987,0.4846625766871166,0.8444444444444441,False,False,False,True,False,False,False
0.375,0.510227936879018,0.46373451199188465,0.4070080862533693,0.40613117870722437,0.40076335877862596,0.28802588996763756,0.2993377483443709,0.35984182776801404,0.310446297204512,0.40970350404312667,0.5024390243902439,0.48096885813148793,0.49079754601227005,0.9111111111111114,False,False,False,True,False,False,False
0.1875,0.4663939216832262,0.47598000144917035,0.6154537286612758,0.5147338403041826,0.4872773536895674,0.42394822006472493,0.4781456953642384,0.6660808435852372,0.379107405590976,0.14208702348864075,0.8,0.7058823529411766,0.7730061349693254,0.8777777777777773,False,False,False,True,False,False,False
0.0625,0.2679719462302747,0.23491051373088906,0.18328840970350407,0.22195817490494296,0.1984732824427481,0.10355987055016182,0.14172185430463577,0.18892794376098418,0.1383030897498774,0.14516750096264922,0.5853658536585367,0.5121107266435987,0.4846625766871166,0.9000000000000004,False,False,False,True,False,False,False
0.1875,0.19988310929281122,0.1436127816824868,0.0853548966756514,0.11977186311787073,0.08778625954198474,0.012944983818770227,0.08344370860927153,0.11203866432337434,0.1299656694458068,0.12167886022333461,0.41951219512195115,0.48096885813148793,0.343558282208589,0.8777777777777773,True,False,False,False,False,False,False
0.4375,0.5558153126826416,0.4658358089993479,0.39038634321653193,0.41064638783269963,0.33587786259541985,0.03559870550161812,0.44900662251655626,0.5123022847100176,0.48258950465914663,0.47208317289179824,0.5121951219512195,0.588235294117647,0.5337423312883438,0.9500000000000002,False,False,True,False,False,False,False
0.375,0.6157218001168906,0.5916962538946454,0.4344115004492363,0.5092680608365019,0.3256997455470738,0.32038834951456313,0.019867549668874173,0.22144112478031633,0.22412947523295734,0.2190989603388525,0.48292682926829267,0.37024221453287187,0.24335378323108386,0.8888888888888884,False,False,False,False,False,True,False
0.1875,0.39216832261835183,0.3562785305412651,0.45867026055705307,0.3811787072243346,0.41603053435114506,0.20711974110032363,0.1576158940397351,0.35632688927943756,0.4119666503187837,0.08355795148247978,0.775609756097561,0.7785467128027681,0.5664621676891617,0.916666666666667,True,False,False,False,False,False,False
0.5,0.5096434833430742,0.4185203970726759,0.2996406109613657,0.39068441064638787,0.40458015267175573,0.14563106796116507,0.03708609271523179,0.3132688927943761,0.4482589504659147,0.10666153253754332,0.5853658536585367,0.6366782006920415,0.33128834355828224,0.9111111111111114,True,False,False,False,False,False,False
0.25,0.5151957919345411,0.498514600391276,0.5035938903863432,0.5175855513307985,0.5470737913486006,0.22006472491909387,0.06490066225165562,0.4543057996485061,0.4046101029916626,0.04389680400462072,0.7365853658536585,0.6816608996539792,0.4335378323108385,0.7277777777777779,False,False,False,False,False,True,False
0.0,0.17796610169491525,0.1449894935149627,0.1069182389937107,0.13759505703422054,0.13231552162849872,0.05501618122977347,0.03576158940397351,0.12609841827768015,0.0691515448749387,0.03273007316134001,0.5707317073170732,0.45674740484429077,0.36196319018404916,0.8277777777777775,False,False,False,True,False,False,False
0.4375,0.5210403272939801,0.466343018621839,0.38005390835579517,0.4474809885931559,0.3753180661577608,0.41747572815533984,0.03576158940397351,0.4011423550087873,0.312408043158411,0.1085868309587986,0.6243902439024389,0.5570934256055362,0.37423312883435594,0.7111111111111112,False,False,False,False,False,False,True
0.625,0.6361776738749269,0.5711180349250055,0.7776280323450134,0.6173954372623575,0.5750636132315522,0.4045307443365696,0.7072847682119205,0.8352372583479789,0.7037763609612556,0.5048132460531383,0.8,0.8096885813148789,0.8343558282208592,0.9555555555555557,False,False,True,False,False,False,False
0.6875,0.7831677381648158,0.6964712701978119,0.687780772686433,0.6026615969581749,0.5814249363867685,0.15857605177993528,0.7456953642384105,0.7385764499121266,0.6660127513487004,1.0,0.4926829268292683,0.5674740484429066,0.5910020449897753,0.8166666666666664,False,False,False,True,False,False,False
0.3125,0.5371127995324371,0.4991667270487646,0.46900269541778977,0.4783745247148289,0.47837150127226463,0.3042071197411003,0.2251655629139073,0.515817223198594,0.4659146640510054,0.23257604928763959,0.6243902439024389,0.6262975778546713,0.48875255623721886,0.7055555555555557,False,False,False,False,False,False,True
0.125,0.33547632963179425,0.2720817332077386,0.18283917340521116,0.2167300380228137,0.17684478371501272,0.0744336569579288,0.10596026490066225,0.17618629173989456,0.16086316821971558,0.30227185213708124,0.3853658536585365,0.38408304498269885,0.29856850715746425,0.9055555555555559,False,False,False,False,True,False,False
0.0,0.1680303915838691,0.19360915875661183,0.19002695417789758,0.1791825095057034,0.13486005089058523,0.11003236245954694,0.005298013245033113,0.13488576449912126,0.049534085335949,0.06892568348093954,0.551219512195122,0.3771626297577855,0.2842535787321064,0.26111111111111107,False,False,False,True,False,False,False
0.125,0.14494447691408532,0.11318020433301935,0.07053009883198562,0.09505703422053231,0.06488549618320612,0.042071197411003236,0.003973509933774834,0.07996485061511423,0.054438450220696426,0.05005775895263766,0.41951219512195115,0.37024221453287187,0.19836400817995908,0.9111111111111114,True,False,False,False,False,False,False
0.3125,0.5675043834015195,0.5026447358887038,0.4335130278526505,0.47076996197718635,0.39567430025445294,0.08090614886731393,0.3258278145695364,0.4586994727592267,0.6110838646395292,0.4797843665768194,0.5902439024390242,0.6816608996539792,0.48057259713701445,0.8888888888888884,False,False,False,True,False,False,False
0.1875,0.24810052600818233,0.21215853923628725,0.12039532794249776,0.2117395437262357,0.178117048346056,0.03883495145631068,0.08079470198675497,0.19903339191564148,0.09955860716037274,0.07239122063919907,0.6536585365853658,0.532871972318339,0.4192229038854807,0.916666666666667,True,False,False,False,False,False,False
0.25,0.2516072472238457,0.18100137671183247,0.0862533692722372,0.1394961977186312,0.10178117048346057,0.00970873786407767,0.018543046357615896,0.0953427065026362,0.15056400196174596,0.08971890643049672,0.3414634146341464,0.41176470588235303,0.16155419222903894,0.916666666666667,True,False,False,False,False,False,False
0.0625,0.1712448860315605,0.13513513513513514,0.09838274932614556,0.14472433460076045,0.1743002544529262,0.06148867313915858,0.07152317880794702,0.14235500878734622,0.07013241785188819,0.06045437042741625,0.7268292682926829,0.5813148788927336,0.5541922290388548,0.8555555555555552,True,False,False,False,False,False,False
0.375,0.4216832261835184,0.35352510687631333,0.24618149146451035,0.29111216730038025,0.21119592875318066,0.08414239482200647,0.20662251655629138,0.25702987697715285,0.24178518881804809,0.313823642664613,0.42439024390243896,0.4290657439446366,0.37218813905930476,0.7833333333333332,False,False,False,False,False,False,True
0.1875,0.42197545295149036,0.3827258894283023,0.30727762803234504,0.34363117870722437,0.3435114503816794,0.22006472491909387,0.14304635761589404,0.3057996485061511,0.18244237371260424,0.2537543319214478,0.5317073170731708,0.44290657439446357,0.4130879345603273,0.916666666666667,False,False,False,True,False,False,False
0.125,0.1724137931034483,0.1202811390478951,0.0889487870619946,0.10099809885931559,0.09287531806615777,0.003236245954692557,0.010596026490066225,0.05887521968365553,0.060323688082393336,0.061224489795918366,0.41951219512195115,0.36678200692041507,0.2065439672801636,0.7666666666666666,False,False,False,False,False,True,False
0.25,0.36879018118059614,0.3226577784218535,0.30817610062893086,0.26853612167300384,0.27099236641221375,0.255663430420712,0.023841059602649005,0.17530755711775045,0.34085335948994605,0.1328455910666153,0.4341463414634146,0.5536332179930794,0.28834355828220865,0.7388888888888889,False,False,False,True,False,False,False
0.25,0.2396259497369959,0.2623722918629085,0.2506738544474394,0.21292775665399238,0.15903307888040713,0.12944983818770228,0.019867549668874173,0.16212653778558875,0.054438450220696426,0.11744320369657296,0.4048780487804877,0.26297577854671284,0.22290388548057266,0.5111111111111111,False,False,False,False,True,False,False
0.4375,0.548509643483343,0.4607637127744367,0.26594788858939805,0.3616920152091255,0.3575063613231552,0.1488673139158576,0.16423841059602648,0.27548330404217924,0.15056400196174596,0.36311128224874856,0.37073170731707306,0.2837370242214533,0.30674846625766866,0.7999999999999998,False,False,False,False,False,False,True
0.4375,0.5452951490356516,0.5114122165060504,0.47798742138364786,0.4845532319391635,0.5470737913486006,0.1941747572815534,0.2635761589403974,0.41959578207381365,0.3173124080431584,0.36118598382749323,0.6048780487804877,0.5397923875432524,0.4948875255623723,0.916666666666667,False,False,False,True,False,False,False
0.125,0.22735242548217416,0.12397652344033043,0.10287511230907458,0.10432509505703422,0.11323155216284989,0.05825242718446602,0.03443708609271523,0.07337434094903339,0.04757233938205003,0.11128224874855602,0.42439024390243896,0.3356401384083043,0.3149284253578732,0.8777777777777773,False,False,False,True,False,False,False
0.1875,0.32963179427235534,0.2836750960075357,0.2776280323450135,0.252138783269962,0.17684478371501272,0.15857605177993528,0.003973509933774834,0.11555360281195078,0.27170181461500736,0.12899499422410474,0.5121951219512195,0.5640138408304498,0.25766871165644173,0.7833333333333332,False,False,False,True,False,False,False
