Number_seasons,Games_played,At_bats,Runs,Hits,Doubles,Triples,Home_runs,RBIs,Walks,Strikeouts,Batting_average,On_base_pct,Slugging_pct,Fielding_ave,Position_Catcher,Position_Designated_hitter,Position_First_base,Position_Outfield,Position_Second_base,Position_Shortstop,Position_Third_base
0.1875,0.40502630040911747,0.39352220853561337,0.3221024258760108,0.3616920152091255,0.3842239185750636,0.22330097087378642,0.21589403973509932,0.3651142355008787,0.24374693477194706,0.18482864844050828,0.5609756097560976,0.4982698961937717,0.49079754601227005,0.8055555555555554,False,False,False,False,False,False,True
0.0,0.26709526592635885,0.2900514455474241,0.3863432165318958,0.3179657794676806,0.2748091603053435,0.2977346278317152,0.06887417218543046,0.18189806678383127,0.198136341343796,0.0562187139006546,0.8048780487804879,0.685121107266436,0.5255623721881393,0.5388888888888888,False,False,False,True,False,False,False
0.25,0.19754529514903565,0.10129700746322731,0.07951482479784366,0.07319391634980989,0.04071246819338423,0.016181229773462785,0.013245033112582781,0.04349736379613356,0.08778813143697892,0.09356950327300731,0.2682926829268293,0.37370242214532867,0.12678936605316976,0.8388888888888886,False,False,False,False,False,True,False
0.0,0.18118059614260665,0.16122020143467863,0.12488769092542677,0.14306083650190116,0.13231552162849872,0.13915857605177995,0.03708609271523179,0.10984182776801404,0.08043158410985778,0.053908355795148244,0.4926829268292683,0.42560553633218,0.3558282208588958,0.6944444444444446,False,False,False,False,False,False,True
0.3125,0.24254821741671534,0.13513513513513514,0.08715184186882301,0.10717680608365018,0.1068702290076336,0.03559870550161812,0.03576158940397351,0.11159929701230227,0.10004904364884748,0.12668463611859837,0.36585365853658525,0.39792387543252583,0.25766871165644173,0.655555555555555,False,False,False,False,False,False,True
0.3125,0.3816481589713618,0.3319324686616912,0.20844564240790658,0.2901615969581749,0.24681933842239184,0.1779935275080906,0.02119205298013245,0.2078207381370826,0.16380578715056401,0.13631112822487484,0.4975609756097561,0.4221453287197232,0.27811860940695304,0.7777777777777777,False,False,False,False,False,True,False
0.125,0.4213909994155465,0.39692775885805376,0.47169811320754723,0.3588403041825095,0.3854961832061069,0.20064724919093851,0.23576158940397351,0.3550087873462214,0.516429622363904,0.274547554871005,0.5414634146341464,0.6782006920415224,0.49079754601227005,0.7111111111111112,False,False,False,False,False,False,True
0.0,0.20777323202805376,0.19404390986160425,0.12353998203054807,0.16730038022813687,0.1246819338422392,0.11003236245954694,0.01456953642384106,0.1304920913884007,0.05787150564001962,0.04659222179437813,0.46829268292682924,0.3425605536332179,0.25766871165644173,0.7666666666666666,False,False,False,False,False,False,True
0.1875,0.4663939216832262,0.47598000144917035,0.6154537286612758,0.5147338403041826,0.4872773536895674,0.42394822006472493,0.4781456953642384,0.6660808435852372,0.379107405590976,0.14208702348864075,0.8,0.7058823529411766,0.7730061349693254,0.8777777777777773,False,False,False,True,False,False,False
0.0,0.18439509059029807,0.16172741105716976,0.09344115004492363,0.12975285171102663,0.0979643765903308,0.05825242718446602,0.0913907284768212,0.11423550087873462,0.05541932319764591,0.21755872160184828,0.3804878048780487,0.3010380622837371,0.3456032719836401,0.6944444444444446,False,False,False,False,False,False,True
0.0625,0.2565751022793688,0.17390044199695676,0.14240790655884997,0.14686311787072243,0.15776081424936386,0.05501618122977347,0.11258278145695365,0.14235500878734622,0.09318293281020108,0.2210242587601078,0.4390243902439024,0.39792387543252583,0.42535787321063395,0.9000000000000004,False,False,False,True,False,False,False
0.125,0.402104032729398,0.389029780450692,0.2735849056603774,0.341967680608365,0.24045801526717558,0.28802588996763756,0.033112582781456956,0.2776801405975395,0.13879352623835214,0.09318444358875626,0.5073170731707317,0.38408304498269885,0.2924335378323108,0.8055555555555554,False,False,False,False,True,False,False
0.125,0.4146697837521917,0.35816245199623215,0.3009883198562444,0.34149239543726234,0.29516539440203565,0.18446601941747573,0.13642384105960265,0.26098418277680135,0.22069641981363416,0.2718521370812476,0.6097560975609755,0.5501730103806228,0.4335378323108385,0.927777777777778,False,False,False,True,False,False,False
0.125,0.2656341320864991,0.2609955800304326,0.29155435759209347,0.29325095057034223,0.21628498727735368,0.313915857605178,0.06754966887417219,0.22934973637961337,0.14467876410004907,0.015017327685791297,0.8390243902439025,0.6608996539792389,0.5460122699386505,0.5777777777777784,False,False,False,True,False,False,False
0.0625,0.3448275862068965,0.3591044127237157,0.2987421383647799,0.3386406844106464,0.24173027989821882,0.10032362459546926,0.02913907284768212,0.14894551845342707,0.11917606669936244,0.09356950327300731,0.5951219512195121,0.4325259515570934,0.294478527607362,0.8499999999999996,False,False,False,False,True,False,False
0.125,0.2966101694915254,0.28200855010506487,0.2506738544474394,0.28350760456273766,0.2340966921119593,0.11650485436893204,0.09536423841059602,0.250439367311072,0.16772927905836196,0.10358105506353485,0.673170731707317,0.5640138408304498,0.43762781186094074,0.8777777777777773,False,False,False,True,False,False,False
0.0625,0.23582700175336058,0.20114484457647996,0.05300988319856245,0.1112167300380228,0.04961832061068703,0.06796116504854369,0.0026490066225165563,0.07557117750439367,0.03482099068170672,0.03118983442433577,0.04390243902439028,0.0,0.0,0.8444444444444441,True,False,False,False,False,False,False
0.3125,0.3635300993571011,0.2941091225273531,0.1913746630727763,0.2278992395437262,0.19083969465648856,0.05501618122977347,0.1403973509933775,0.210896309314587,0.2618930848455125,0.24759337697343087,0.35609756097560985,0.44636678200692037,0.30674846625766866,0.822222222222222,False,False,False,False,False,True,False
0.0,0.12156633547632964,0.09238460981088327,0.04492362982929021,0.07343155893536121,0.07251908396946566,0.03236245954692557,0.019867549668874173,0.04789103690685413,0.06866110838646396,0.11282248748556026,0.35609756097560985,0.40138408304498263,0.2392638036809816,0.9444444444444446,True,False,False,False,False,False,False
0.5,0.5149035651665692,0.45438736323454826,0.3701707097933513,0.3987642585551331,0.3282442748091603,0.2524271844660194,0.2,0.3009666080843585,0.3423246689553703,0.4224104736234116,0.5073170731707317,0.5051903114186851,0.4028629856850717,0.7944444444444443,False,False,False,False,False,True,False
0.0,0.15663354763296317,0.12383160640533296,0.09748427672955975,0.11050380228136882,0.10941475826972011,0.08414239482200647,0.026490066225165563,0.10017574692442881,0.08386463952918097,0.0889487870619946,0.4926829268292683,0.47404844290657433,0.3374233128834356,0.8555555555555552,True,False,False,False,False,False,False
0.375,0.5128579777907656,0.4518513151220926,0.37915543575920935,0.41017110266159695,0.30407124681933845,0.11326860841423948,0.5059602649006623,0.4824253075571177,0.37518391368317805,0.562187139006546,0.5463414634146342,0.5570934256055362,0.6094069529652353,0.8611111111111107,False,False,False,True,False,False,False
0.3125,0.3597311513734658,0.3151945511194841,0.2583108715184187,0.2659220532319392,0.21501272264631044,0.15533980582524273,0.02781456953642384,0.13312829525483305,0.22020598332515942,0.25567963034270313,0.4536585365853658,0.44982698961937717,0.25562372188139065,0.7944444444444443,False,False,False,False,False,True,False
0.1875,0.40940970192869663,0.34635171364393885,0.35534591194968557,0.29301330798479086,0.26717557251908397,0.17152103559870552,0.3390728476821192,0.34050966608084354,0.38155958803334966,0.39776665383134385,0.4585365853658536,0.57439446366782,0.5521472392638038,0.8611111111111107,False,False,False,True,False,False,False
0.25,0.29544126241963764,0.248170422433157,0.19991015274034143,0.24477186311787075,0.23282442748091603,0.08090614886731393,0.1562913907284768,0.22012302284710017,0.14909269249632173,0.268001540238737,0.6439024390243901,0.5501730103806228,0.5173824130879348,0.8555555555555552,False,False,False,True,False,False,False
0.0625,0.21654003506721214,0.24889500760814431,0.3180592991913747,0.25023764258555137,0.20865139949109415,0.31715210355987056,0.07417218543046358,0.08699472759226713,0.10789602746444335,0.047747400847131305,0.673170731707317,0.5294117647058822,0.4948875255623723,0.344444444444445,False,False,False,True,False,False,False
0.0625,0.22852133255406193,0.1925947395116296,0.18598382749326148,0.20152091254752852,0.1921119592875318,0.1488673139158576,0.06357615894039735,0.17223198594024605,0.10887690044139284,0.09356950327300731,0.7170731707317073,0.588235294117647,0.4948875255623723,0.9222222222222225,False,False,True,False,False,False,False
0.5625,0.7235534774985388,0.7303818563872184,0.7142857142857143,0.7069866920152091,0.6106870229007634,0.4563106796116505,0.19735099337748344,0.3862038664323374,0.36488474742520843,0.6661532537543319,0.6439024390243901,0.5190311418685121,0.42740286298568514,0.7722222222222221,False,False,False,True,False,False,False
0.0625,0.23085914669783753,0.1724512716469821,0.17520215633423183,0.16563688212927757,0.1450381679389313,0.09061488673139159,0.018543046357615896,0.10940246045694199,0.07650809220205983,0.07162110127069696,0.5951219512195121,0.47404844290657433,0.3374233128834356,0.9000000000000004,False,False,False,True,False,False,False
0.1875,0.38603156049094095,0.390116658213173,0.39308176100628933,0.3873574144486692,0.39185750636132316,0.24271844660194175,0.08609271523178808,0.2956942003514938,0.18391368317802848,0.18136311128224875,0.6682926829268292,0.5294117647058822,0.43762781186094074,0.8722222222222218,False,False,False,True,False,False,False
0.375,0.47428404441846866,0.42989638431997684,0.389937106918239,0.35218631178707227,0.28625954198473286,0.22977346278317154,0.2609271523178808,0.29701230228471,0.4242275625306523,0.37504813246053137,0.41951219512195115,0.5190311418685121,0.4130879345603273,0.8722222222222218,False,False,False,False,True,False,False
0.0625,0.217416715371128,0.2435330773132382,0.2533692722371968,0.19700570342205326,0.1806615776081425,0.1779935275080906,0.030463576158940398,0.15333919156414763,0.08827856792545366,0.07893723527146708,0.3999999999999999,0.30795847750865035,0.2699386503067485,0.4388888888888891,False,False,False,False,True,False,False
0.5625,0.6861484511981296,0.6137961017317587,0.4371069182389937,0.5413498098859316,0.4872773536895674,0.15533980582524273,0.1337748344370861,0.4081722319859402,0.3526238352133399,0.45668078552175584,0.5170731707317073,0.45328719723183397,0.31901840490797545,0.8388888888888886,False,False,False,False,False,True,False
0.0,0.21040327293980127,0.16324903992464318,0.1280323450134771,0.14448669201520914,0.1068702290076336,0.08090614886731393,0.02781456953642384,0.10544815465729349,0.08925944090240313,0.10204081632653061,0.4926829268292683,0.4359861591695502,0.29038854805725983,0.9000000000000004,True,False,False,False,False,False,False
0.125,0.3725891291642314,0.33526556046663286,0.31581311769991016,0.3029942965779468,0.2824427480916031,0.1877022653721683,0.10463576158940398,0.26142355008787344,0.40902403138793525,0.19060454370427415,0.5365853658536586,0.6574394463667821,0.3865030674846626,0.9611111111111112,False,False,True,False,False,False,False
0.0,0.12273524254821741,0.03912759944931527,0.04941599281221923,0.027566539923954372,0.0267175572519084,0.006472491909385114,0.010596026490066225,0.022847100175746923,0.06277587052476705,0.04890257989988448,0.224390243902439,0.48096885813148793,0.1554192229038855,0.7611111111111111,False,False,False,False,False,False,True
0.125,0.35827001753360604,0.2800521701325991,0.2610062893081761,0.23597908745247148,0.20865139949109415,0.13915857605177995,0.18410596026490067,0.21353251318101932,0.31682197155468367,0.30227185213708124,0.448780487804878,0.5640138408304498,0.4396728016359918,0.8499999999999996,False,False,False,True,False,False,False
0.0,0.33489187609585036,0.3116440837620462,0.31356693620844567,0.2744771863117871,0.1921119592875318,0.1423948220064725,0.12317880794701987,0.17442882249560632,0.32123589995095636,0.22140931844435888,0.5024390243902439,0.588235294117647,0.36400817995910023,0.9333333333333336,False,False,False,True,False,False,False
0.0625,0.1662770309760374,0.12796174190276066,0.07906558849955077,0.11668250950570343,0.10432569974554708,0.09385113268608415,0.030463576158940398,0.1032513181019332,0.07013241785188819,0.07547169811320754,0.5170731707317073,0.44290657439446357,0.35378323108384463,0.9000000000000004,True,False,False,False,False,False,False
0.125,0.17153711279953243,0.08296500253604812,0.07008086253369272,0.0686787072243346,0.06488549618320612,0.05501618122977347,0.023841059602649005,0.04701230228471001,0.050514958312898484,0.08394301116673084,0.3902439024390243,0.3806228373702423,0.294478527607362,0.9000000000000004,False,False,False,True,False,False,False
0.1875,0.33547632963179425,0.27505253242518657,0.23045822102425878,0.252138783269962,0.2340966921119593,0.1262135922330097,0.12450331125827814,0.17486818980667837,0.1299656694458068,0.18521370812475935,0.551219512195122,0.44982698961937717,0.42740286298568514,0.833333333333333,False,False,False,True,False,False,False
0.125,0.2627118644067796,0.2129555829287733,0.13477088948787064,0.15708174904942968,0.13104325699745548,0.06148867313915858,0.02913907284768212,0.09138840070298769,0.10985777341834232,0.2171736619175972,0.29756097560975614,0.2906574394463668,0.17995910020449896,0.7833333333333332,False,False,False,False,False,True,False
0.0,0.13062536528345997,0.1595536555322078,0.14195867026055708,0.13545627376425856,0.0979643765903308,0.10032362459546926,0.005298013245033113,0.05931458699472758,0.032859244727807754,0.04890257989988448,0.4439024390243902,0.2906574394463668,0.23517382413087934,0.13888888888888928,False,False,False,True,False,False,False
0.5625,0.6005260081823495,0.5382218679805812,0.4424977538185086,0.46554182509505704,0.37150127226463103,0.2783171521035599,0.09933774834437085,0.2535149384885764,0.29230014713094654,0.4170196380438968,0.4878048780487805,0.44290657439446357,0.30879345603271985,0.8666666666666663,False,False,False,False,True,False,False
0.3125,0.48684979544126245,0.4595319179769582,0.4043126684636119,0.46577946768060835,0.4351145038167939,0.11003236245954694,0.21589403973509932,0.36862917398945516,0.2883766552231486,0.19638043896804003,0.7024390243902439,0.6055363321799307,0.4928425357873211,0.7111111111111112,False,False,False,False,False,False,True
